promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,1.1634808774626214e-6,28-2,"H2O2 (2.5mM, 10min)",2,-53
TSS_1414_storz_regulondb,5.973596014338103e-5,28-2,"H2O2 (2.5mM, 10min)",2,-52
TSS_1414_storz_regulondb,0.0003316367347642058,28-2,"H2O2 (2.5mM, 10min)",2,-51
TSS_1414_storz_regulondb,1.2436384727888545e-6,28-2,"H2O2 (2.5mM, 10min)",2,-50
TSS_1414_storz_regulondb,6.859766953210369e-5,28-2,"H2O2 (2.5mM, 10min)",2,-49
TSS_1414_storz_regulondb,4.354873781784916e-6,28-2,"H2O2 (2.5mM, 10min)",2,-48
TSS_1414_storz_regulondb,3.923660485998263e-5,28-2,"H2O2 (2.5mM, 10min)",2,-47
TSS_1414_storz_regulondb,0.00034075823476259134,28-2,"H2O2 (2.5mM, 10min)",2,-46
TSS_1414_storz_regulondb,0.00014058884514739833,28-2,"H2O2 (2.5mM, 10min)",2,-45
TSS_1414_storz_regulondb,0.00022292809247405343,28-2,"H2O2 (2.5mM, 10min)",2,-44
TSS_1414_storz_regulondb,2.3175519325341256e-5,28-2,"H2O2 (2.5mM, 10min)",2,-43
TSS_1414_storz_regulondb,9.706235441330618e-5,28-2,"H2O2 (2.5mM, 10min)",2,-42
TSS_1414_storz_regulondb,0.0007650823437555104,28-2,"H2O2 (2.5mM, 10min)",2,-41
TSS_1414_storz_regulondb,1.8663165181844474e-5,28-2,"H2O2 (2.5mM, 10min)",2,-40
TSS_1414_storz_regulondb,0.0011860226082367423,28-2,"H2O2 (2.5mM, 10min)",2,-39
TSS_1414_storz_regulondb,0.00032938338522986183,28-2,"H2O2 (2.5mM, 10min)",2,-38
TSS_1414_storz_regulondb,7.572010972598984e-6,28-2,"H2O2 (2.5mM, 10min)",2,-37
TSS_1414_storz_regulondb,8.454549149010783e-5,28-2,"H2O2 (2.5mM, 10min)",2,-36
TSS_1414_storz_regulondb,0.00014541087782873798,28-2,"H2O2 (2.5mM, 10min)",2,-35
TSS_1414_storz_regulondb,1.7294526449679803e-5,28-2,"H2O2 (2.5mM, 10min)",2,-34
TSS_1414_storz_regulondb,0.0002796380409071479,28-2,"H2O2 (2.5mM, 10min)",2,-33
TSS_1414_storz_regulondb,2.246752107295147e-5,28-2,"H2O2 (2.5mM, 10min)",2,-32
TSS_1414_storz_regulondb,0.00013258296454748313,28-2,"H2O2 (2.5mM, 10min)",2,-31
TSS_1414_storz_regulondb,2.7374869901957257e-5,28-2,"H2O2 (2.5mM, 10min)",2,-30
TSS_1414_storz_regulondb,8.617297031138444e-6,28-2,"H2O2 (2.5mM, 10min)",2,-29
TSS_1414_storz_regulondb,3.631419532769994e-5,28-2,"H2O2 (2.5mM, 10min)",2,-28
TSS_1414_storz_regulondb,0.00019521946071645582,28-2,"H2O2 (2.5mM, 10min)",2,-27
TSS_1414_storz_regulondb,0.0006041655787885633,28-2,"H2O2 (2.5mM, 10min)",2,-26
TSS_1414_storz_regulondb,0.00047914844095544185,28-2,"H2O2 (2.5mM, 10min)",2,-25
TSS_1414_storz_regulondb,2.858071540375192e-6,28-2,"H2O2 (2.5mM, 10min)",2,-24
TSS_1414_storz_regulondb,0.0006722005930799302,28-2,"H2O2 (2.5mM, 10min)",2,-23
TSS_1414_storz_regulondb,3.431672883816316e-5,28-2,"H2O2 (2.5mM, 10min)",2,-22
TSS_1414_storz_regulondb,8.43065969274785e-5,28-2,"H2O2 (2.5mM, 10min)",2,-21
TSS_1414_storz_regulondb,0.00026072731221258097,28-2,"H2O2 (2.5mM, 10min)",2,-20
TSS_1414_storz_regulondb,0.0004573406073746936,28-2,"H2O2 (2.5mM, 10min)",2,-19
TSS_1414_storz_regulondb,0.0011934261204814816,28-2,"H2O2 (2.5mM, 10min)",2,-18
TSS_1414_storz_regulondb,0.0001242287701784246,28-2,"H2O2 (2.5mM, 10min)",2,-17
TSS_1414_storz_regulondb,0.000619968549778447,28-2,"H2O2 (2.5mM, 10min)",2,-16
TSS_1414_storz_regulondb,0.0005554662197707946,28-2,"H2O2 (2.5mM, 10min)",2,-15
TSS_1414_storz_regulondb,0.00012640776711779012,28-2,"H2O2 (2.5mM, 10min)",2,-14
TSS_1414_storz_regulondb,0.00014628058345701484,28-2,"H2O2 (2.5mM, 10min)",2,-13
TSS_1414_storz_regulondb,0.0007672295720289003,28-2,"H2O2 (2.5mM, 10min)",2,-12
TSS_1414_storz_regulondb,0.00010397089437943824,28-2,"H2O2 (2.5mM, 10min)",2,-11
TSS_1414_storz_regulondb,0.00041994542924855393,28-2,"H2O2 (2.5mM, 10min)",2,-10
TSS_1414_storz_regulondb,0.0002481095112598429,28-2,"H2O2 (2.5mM, 10min)",2,-9
TSS_1414_storz_regulondb,2.1310209264482124e-5,28-2,"H2O2 (2.5mM, 10min)",2,-8
TSS_1414_storz_regulondb,3.5696101610166236e-5,28-2,"H2O2 (2.5mM, 10min)",2,-7
TSS_1414_storz_regulondb,6.215318948949019e-7,28-2,"H2O2 (2.5mM, 10min)",2,-6
TSS_1414_storz_regulondb,0.0003334880328115875,28-2,"H2O2 (2.5mM, 10min)",2,-5
TSS_1414_storz_regulondb,0.00023446206201826027,28-2,"H2O2 (2.5mM, 10min)",2,-4
TSS_1414_storz_regulondb,4.1318583744534305e-6,28-2,"H2O2 (2.5mM, 10min)",2,-3
TSS_1414_storz_regulondb,5.6347963081721355e-5,28-2,"H2O2 (2.5mM, 10min)",2,-2
TSS_1414_storz_regulondb,5.5115026519012575e-6,28-2,"H2O2 (2.5mM, 10min)",2,-1
TSS_1414_storz_regulondb,0.00026803039386414165,28-2,"H2O2 (2.5mM, 10min)",2,0
TSS_1414_storz_regulondb,5.338163066398167e-5,28-2,"H2O2 (2.5mM, 10min)",2,1
TSS_1414_storz_regulondb,0.0003063442560434452,28-2,"H2O2 (2.5mM, 10min)",2,2
TSS_1414_storz_regulondb,2.678017681242528e-8,28-2,"H2O2 (2.5mM, 10min)",2,3
TSS_1414_storz_regulondb,0.0001711921696938741,28-2,"H2O2 (2.5mM, 10min)",2,4
TSS_1414_storz_regulondb,0.00021126948562445172,28-2,"H2O2 (2.5mM, 10min)",2,5
TSS_1414_storz_regulondb,0.0004617808006917761,28-2,"H2O2 (2.5mM, 10min)",2,6
TSS_1414_storz_regulondb,9.602721529068051e-5,28-2,"H2O2 (2.5mM, 10min)",2,7
TSS_1414_storz_regulondb,0.0002150416341638716,28-2,"H2O2 (2.5mM, 10min)",2,8
TSS_1414_storz_regulondb,0.0003086601052391504,28-2,"H2O2 (2.5mM, 10min)",2,9
TSS_1414_storz_regulondb,0.00030341321387010586,28-2,"H2O2 (2.5mM, 10min)",2,10
TSS_1414_storz_regulondb,5.211120512244906e-7,28-2,"H2O2 (2.5mM, 10min)",2,11
TSS_1414_storz_regulondb,0.00013123788399744185,28-2,"H2O2 (2.5mM, 10min)",2,12
TSS_1414_storz_regulondb,8.605176459362601e-5,28-2,"H2O2 (2.5mM, 10min)",2,13
TSS_1414_storz_regulondb,0.00010152118399323496,28-2,"H2O2 (2.5mM, 10min)",2,14
TSS_1414_storz_regulondb,8.646165456782564e-5,28-2,"H2O2 (2.5mM, 10min)",2,15
TSS_1414_storz_regulondb,1.1865635070855288e-5,28-2,"H2O2 (2.5mM, 10min)",2,16
TSS_1414_storz_regulondb,0.0010559425786742307,28-2,"H2O2 (2.5mM, 10min)",2,17
TSS_1414_storz_regulondb,4.223055773533739e-5,28-2,"H2O2 (2.5mM, 10min)",2,18
TSS_1414_storz_regulondb,0.0002675118861166707,28-2,"H2O2 (2.5mM, 10min)",2,19
TSS_1414_storz_regulondb,0.0007028169127969502,28-2,"H2O2 (2.5mM, 10min)",2,20
TSS_1414_storz_regulondb,0.0013853034356619224,28-2,"H2O2 (2.5mM, 10min)",2,21
TSS_1414_storz_regulondb,4.384843877005629e-5,28-2,"H2O2 (2.5mM, 10min)",2,22
TSS_1414_storz_regulondb,3.4996151944644395e-5,28-2,"H2O2 (2.5mM, 10min)",2,23
TSS_1414_storz_regulondb,6.927832924080805e-11,28-2,"H2O2 (2.5mM, 10min)",2,24
TSS_1414_storz_regulondb,1.0526428752371782e-5,28-2,"H2O2 (2.5mM, 10min)",2,25
TSS_1414_storz_regulondb,0.0002585534861008266,28-2,"H2O2 (2.5mM, 10min)",2,26
TSS_1414_storz_regulondb,0.00023339575399692562,28-2,"H2O2 (2.5mM, 10min)",2,27
TSS_1414_storz_regulondb,0.0002061098266393879,28-2,"H2O2 (2.5mM, 10min)",2,28
TSS_1414_storz_regulondb,6.895999699887631e-7,28-2,"H2O2 (2.5mM, 10min)",2,29
TSS_1414_storz_regulondb,6.320124698457378e-6,28-2,"H2O2 (2.5mM, 10min)",2,30
TSS_1414_storz_regulondb,2.5987333770336124e-5,28-2,"H2O2 (2.5mM, 10min)",2,31
TSS_1414_storz_regulondb,0.0015050341249531092,28-2,"H2O2 (2.5mM, 10min)",2,32
TSS_1414_storz_regulondb,0.0002682066407455252,28-2,"H2O2 (2.5mM, 10min)",2,33
TSS_1414_storz_regulondb,9.742411620262004e-5,28-2,"H2O2 (2.5mM, 10min)",2,34
TSS_1414_storz_regulondb,3.640288268533178e-5,28-2,"H2O2 (2.5mM, 10min)",2,35
TSS_1414_storz_regulondb,6.744871764006923e-5,28-2,"H2O2 (2.5mM, 10min)",2,36
TSS_1414_storz_regulondb,0.0005830747552035068,28-2,"H2O2 (2.5mM, 10min)",2,37
TSS_1414_storz_regulondb,0.00010552705873406515,28-2,"H2O2 (2.5mM, 10min)",2,38
TSS_1414_storz_regulondb,0.0012483258045971656,28-2,"H2O2 (2.5mM, 10min)",2,39
TSS_1414_storz_regulondb,4.27747728404483e-5,28-2,"H2O2 (2.5mM, 10min)",2,40
TSS_1414_storz_regulondb,4.892921026894946e-5,28-2,"H2O2 (2.5mM, 10min)",2,41
TSS_1414_storz_regulondb,3.685174513316249e-6,28-2,"H2O2 (2.5mM, 10min)",2,42
TSS_1414_storz_regulondb,2.5814396191409304e-6,28-2,"H2O2 (2.5mM, 10min)",2,43
TSS_1414_storz_regulondb,1.089906975604391e-9,28-2,"H2O2 (2.5mM, 10min)",2,44
TSS_18061_regulondb,1.2150148838188353e-6,28-2,"H2O2 (2.5mM, 10min)",2,-115
TSS_18061_regulondb,1.3366080011953721e-6,28-2,"H2O2 (2.5mM, 10min)",2,-114
TSS_18061_regulondb,8.660405619787242e-5,28-2,"H2O2 (2.5mM, 10min)",2,-113
TSS_18061_regulondb,0.00024645978290460495,28-2,"H2O2 (2.5mM, 10min)",2,-112
TSS_18061_regulondb,4.121189142654931e-5,28-2,"H2O2 (2.5mM, 10min)",2,-111
TSS_18061_regulondb,9.355779329825844e-5,28-2,"H2O2 (2.5mM, 10min)",2,-110
TSS_18061_regulondb,9.134530963819968e-5,28-2,"H2O2 (2.5mM, 10min)",2,-109
TSS_18061_regulondb,7.18271600839911e-7,28-2,"H2O2 (2.5mM, 10min)",2,-108
TSS_18061_regulondb,1.6710375861898972e-5,28-2,"H2O2 (2.5mM, 10min)",2,-107
TSS_18061_regulondb,5.381217678901602e-5,28-2,"H2O2 (2.5mM, 10min)",2,-106
TSS_18061_regulondb,0.0002260842898440009,28-2,"H2O2 (2.5mM, 10min)",2,-105
TSS_18061_regulondb,3.5231435341398715e-5,28-2,"H2O2 (2.5mM, 10min)",2,-104
TSS_18061_regulondb,1.0502833396217016e-7,28-2,"H2O2 (2.5mM, 10min)",2,-103
TSS_18061_regulondb,0.00011179323331523845,28-2,"H2O2 (2.5mM, 10min)",2,-102
TSS_18061_regulondb,0.0002695096975293531,28-2,"H2O2 (2.5mM, 10min)",2,-101
TSS_18061_regulondb,3.5235513500070587e-6,28-2,"H2O2 (2.5mM, 10min)",2,-100
TSS_18061_regulondb,0.00010230301158373634,28-2,"H2O2 (2.5mM, 10min)",2,-99
TSS_18061_regulondb,0.0002457501667926911,28-2,"H2O2 (2.5mM, 10min)",2,-98
TSS_18061_regulondb,3.132245895732426e-5,28-2,"H2O2 (2.5mM, 10min)",2,-97
TSS_18061_regulondb,0.00011274631232047281,28-2,"H2O2 (2.5mM, 10min)",2,-96
TSS_18061_regulondb,0.00019273287310488498,28-2,"H2O2 (2.5mM, 10min)",2,-95
TSS_18061_regulondb,0.00010827911478350927,28-2,"H2O2 (2.5mM, 10min)",2,-94
TSS_18061_regulondb,5.8236195146457725e-5,28-2,"H2O2 (2.5mM, 10min)",2,-93
TSS_18061_regulondb,3.2138058619611033e-6,28-2,"H2O2 (2.5mM, 10min)",2,-92
TSS_18061_regulondb,1.0192189986584312e-5,28-2,"H2O2 (2.5mM, 10min)",2,-91
TSS_18061_regulondb,1.2355684382940211e-5,28-2,"H2O2 (2.5mM, 10min)",2,-90
TSS_18061_regulondb,6.105847899074064e-5,28-2,"H2O2 (2.5mM, 10min)",2,-89
TSS_18061_regulondb,9.002683226808474e-5,28-2,"H2O2 (2.5mM, 10min)",2,-88
TSS_18061_regulondb,2.661763604455995e-5,28-2,"H2O2 (2.5mM, 10min)",2,-87
TSS_18061_regulondb,0.00011499484232080229,28-2,"H2O2 (2.5mM, 10min)",2,-86
TSS_18061_regulondb,0.0002245060751599917,28-2,"H2O2 (2.5mM, 10min)",2,-85
TSS_18061_regulondb,8.762680419037612e-5,28-2,"H2O2 (2.5mM, 10min)",2,-84
TSS_18061_regulondb,1.806728084021499e-5,28-2,"H2O2 (2.5mM, 10min)",2,-83
TSS_18061_regulondb,0.0001939680801961892,28-2,"H2O2 (2.5mM, 10min)",2,-82
TSS_18061_regulondb,3.198699094515375e-5,28-2,"H2O2 (2.5mM, 10min)",2,-81
TSS_18061_regulondb,0.0003261838540990769,28-2,"H2O2 (2.5mM, 10min)",2,-80
TSS_18061_regulondb,0.0005389949309339281,28-2,"H2O2 (2.5mM, 10min)",2,-79
TSS_18061_regulondb,0.00014312623060790033,28-2,"H2O2 (2.5mM, 10min)",2,-78
TSS_18061_regulondb,8.008660503870798e-5,28-2,"H2O2 (2.5mM, 10min)",2,-77
TSS_18061_regulondb,1.6047352481693292e-5,28-2,"H2O2 (2.5mM, 10min)",2,-76
TSS_18061_regulondb,9.345895038266171e-5,28-2,"H2O2 (2.5mM, 10min)",2,-75
TSS_18061_regulondb,7.22849648712075e-10,28-2,"H2O2 (2.5mM, 10min)",2,-74
TSS_18061_regulondb,0.00042732879451538863,28-2,"H2O2 (2.5mM, 10min)",2,-73
TSS_18061_regulondb,4.716365211412639e-5,28-2,"H2O2 (2.5mM, 10min)",2,-72
TSS_18061_regulondb,0.0005060188254333046,28-2,"H2O2 (2.5mM, 10min)",2,-71
TSS_18061_regulondb,0.0005072970742827539,28-2,"H2O2 (2.5mM, 10min)",2,-70
TSS_18061_regulondb,0.0001610292575625876,28-2,"H2O2 (2.5mM, 10min)",2,-69
TSS_18061_regulondb,0.0002505810862705295,28-2,"H2O2 (2.5mM, 10min)",2,-68
TSS_18061_regulondb,0.00021550485599682858,28-2,"H2O2 (2.5mM, 10min)",2,-67
TSS_18061_regulondb,8.220789731783369e-5,28-2,"H2O2 (2.5mM, 10min)",2,-66
TSS_18061_regulondb,0.0005883840750460093,28-2,"H2O2 (2.5mM, 10min)",2,-65
TSS_18061_regulondb,2.6098711838760903e-5,28-2,"H2O2 (2.5mM, 10min)",2,-64
TSS_18061_regulondb,0.0005689220482657112,28-2,"H2O2 (2.5mM, 10min)",2,-63
TSS_18061_regulondb,0.0004620203944941514,28-2,"H2O2 (2.5mM, 10min)",2,-62
TSS_18061_regulondb,4.2605301435439356e-7,28-2,"H2O2 (2.5mM, 10min)",2,-61
TSS_18061_regulondb,0.00014641606582103906,28-2,"H2O2 (2.5mM, 10min)",2,-60
TSS_18061_regulondb,7.354540132443847e-5,28-2,"H2O2 (2.5mM, 10min)",2,-59
TSS_18061_regulondb,2.002252993747993e-6,28-2,"H2O2 (2.5mM, 10min)",2,-58
TSS_18061_regulondb,1.5766384965796394e-5,28-2,"H2O2 (2.5mM, 10min)",2,-57
TSS_18061_regulondb,2.3549376228913354e-5,28-2,"H2O2 (2.5mM, 10min)",2,-56
TSS_18061_regulondb,5.954660330274343e-5,28-2,"H2O2 (2.5mM, 10min)",2,-55
TSS_18061_regulondb,4.97175368079025e-5,28-2,"H2O2 (2.5mM, 10min)",2,-54
TSS_18061_regulondb,8.319486109403394e-6,28-2,"H2O2 (2.5mM, 10min)",2,-53
TSS_18061_regulondb,0.00011367336335789185,28-2,"H2O2 (2.5mM, 10min)",2,-52
TSS_18061_regulondb,0.00018655438783376924,28-2,"H2O2 (2.5mM, 10min)",2,-51
TSS_18061_regulondb,0.00013724722302151104,28-2,"H2O2 (2.5mM, 10min)",2,-50
TSS_18061_regulondb,7.405056213839235e-11,28-2,"H2O2 (2.5mM, 10min)",2,-49
TSS_18061_regulondb,0.00027466757167226956,28-2,"H2O2 (2.5mM, 10min)",2,-48
TSS_18061_regulondb,2.017707174564124e-6,28-2,"H2O2 (2.5mM, 10min)",2,-47
TSS_18061_regulondb,1.3832916855517803e-6,28-2,"H2O2 (2.5mM, 10min)",2,-46
TSS_18061_regulondb,0.0006350185916312251,28-2,"H2O2 (2.5mM, 10min)",2,-45
TSS_18061_regulondb,9.012317030161971e-5,28-2,"H2O2 (2.5mM, 10min)",2,-44
TSS_18061_regulondb,0.00011803855460843947,28-2,"H2O2 (2.5mM, 10min)",2,-43
TSS_18061_regulondb,1.6747151753797578e-5,28-2,"H2O2 (2.5mM, 10min)",2,-42
TSS_18061_regulondb,9.671799861536864e-7,28-2,"H2O2 (2.5mM, 10min)",2,-41
TSS_18061_regulondb,0.00015589577214308913,28-2,"H2O2 (2.5mM, 10min)",2,-40
TSS_18061_regulondb,1.9842753181728145e-8,28-2,"H2O2 (2.5mM, 10min)",2,-39
TSS_18061_regulondb,0.00010696697660618221,28-2,"H2O2 (2.5mM, 10min)",2,-38
TSS_18061_regulondb,1.0453430400213031e-6,28-2,"H2O2 (2.5mM, 10min)",2,-37
TSS_18061_regulondb,0.00024014761951869417,28-2,"H2O2 (2.5mM, 10min)",2,-36
TSS_18061_regulondb,4.023089497858369e-5,28-2,"H2O2 (2.5mM, 10min)",2,-35
TSS_18061_regulondb,3.6108407358981373e-6,28-2,"H2O2 (2.5mM, 10min)",2,-34
TSS_18061_regulondb,6.327098842911724e-5,28-2,"H2O2 (2.5mM, 10min)",2,-33
TSS_18061_regulondb,5.6215461179725135e-5,28-2,"H2O2 (2.5mM, 10min)",2,-32
TSS_18061_regulondb,0.000110084366012259,28-2,"H2O2 (2.5mM, 10min)",2,-31
TSS_18061_regulondb,0.00042295341424148335,28-2,"H2O2 (2.5mM, 10min)",2,-30
TSS_18061_regulondb,9.448403814956308e-7,28-2,"H2O2 (2.5mM, 10min)",2,-29
TSS_18061_regulondb,0.00032843305538956613,28-2,"H2O2 (2.5mM, 10min)",2,-28
TSS_18061_regulondb,6.466487783417674e-5,28-2,"H2O2 (2.5mM, 10min)",2,-27
TSS_18061_regulondb,5.5490672996194416e-5,28-2,"H2O2 (2.5mM, 10min)",2,-26
TSS_18061_regulondb,0.0003108173598266612,28-2,"H2O2 (2.5mM, 10min)",2,-25
TSS_18061_regulondb,0.00036382179052070734,28-2,"H2O2 (2.5mM, 10min)",2,-24
TSS_18061_regulondb,2.727560329855597e-6,28-2,"H2O2 (2.5mM, 10min)",2,-23
TSS_18061_regulondb,0.00013283671613313142,28-2,"H2O2 (2.5mM, 10min)",2,-22
TSS_18061_regulondb,2.9871850625602398e-5,28-2,"H2O2 (2.5mM, 10min)",2,-21
TSS_18061_regulondb,5.208874063923684e-5,28-2,"H2O2 (2.5mM, 10min)",2,-20
TSS_18061_regulondb,0.0007879067292222049,28-2,"H2O2 (2.5mM, 10min)",2,-19
TSS_18061_regulondb,1.9252170688494573e-5,28-2,"H2O2 (2.5mM, 10min)",2,-18
TSS_18061_regulondb,0.00017628641973262919,28-2,"H2O2 (2.5mM, 10min)",2,-17
TSS_18061_regulondb,9.861800689749426e-6,28-2,"H2O2 (2.5mM, 10min)",2,-16
TSS_18061_regulondb,1.357733703646728e-5,28-2,"H2O2 (2.5mM, 10min)",2,-15
TSS_18061_regulondb,2.2202847726978704e-6,28-2,"H2O2 (2.5mM, 10min)",2,-14
TSS_18061_regulondb,7.228900328777425e-5,28-2,"H2O2 (2.5mM, 10min)",2,-13
TSS_18061_regulondb,7.954157635319144e-8,28-2,"H2O2 (2.5mM, 10min)",2,-12
TSS_18061_regulondb,0.00026805465741728835,28-2,"H2O2 (2.5mM, 10min)",2,-11
TSS_18061_regulondb,0.00019742479841714997,28-2,"H2O2 (2.5mM, 10min)",2,-10
TSS_18061_regulondb,0.0005819949666965273,28-2,"H2O2 (2.5mM, 10min)",2,-9
TSS_18061_regulondb,3.7340673794622275e-6,28-2,"H2O2 (2.5mM, 10min)",2,-8
TSS_18061_regulondb,5.2273892153368575e-5,28-2,"H2O2 (2.5mM, 10min)",2,-7
TSS_18061_regulondb,4.754094720117144e-5,28-2,"H2O2 (2.5mM, 10min)",2,-6
TSS_18061_regulondb,0.0001554356821525998,28-2,"H2O2 (2.5mM, 10min)",2,-5
