promoter,mut_info,growth_condition,growth_condition_info,replicate,pos
TSS_1414_storz_regulondb,5.6061693244127946e-5,39-2,Acetate,2,11
TSS_1414_storz_regulondb,0.001455355566174897,39-2,Acetate,2,12
TSS_1414_storz_regulondb,1.8124455879079933e-5,39-2,Acetate,2,13
TSS_1414_storz_regulondb,0.0010353184480184196,39-2,Acetate,2,14
TSS_1414_storz_regulondb,3.557894823992785e-5,39-2,Acetate,2,15
TSS_1414_storz_regulondb,3.245379850866717e-5,39-2,Acetate,2,16
TSS_1414_storz_regulondb,0.0005535437077291748,39-2,Acetate,2,17
TSS_1414_storz_regulondb,0.0017397008840737884,39-2,Acetate,2,18
TSS_1414_storz_regulondb,0.00013703321825146372,39-2,Acetate,2,19
TSS_1414_storz_regulondb,0.00044736547775259174,39-2,Acetate,2,20
TSS_1414_storz_regulondb,0.004578431523053282,39-2,Acetate,2,21
TSS_1414_storz_regulondb,3.888632493201502e-5,39-2,Acetate,2,22
TSS_1414_storz_regulondb,1.748954741089318e-5,39-2,Acetate,2,23
TSS_1414_storz_regulondb,2.0467071327645537e-5,39-2,Acetate,2,24
TSS_1414_storz_regulondb,0.00010872166152131775,39-2,Acetate,2,25
TSS_1414_storz_regulondb,0.000172627085713467,39-2,Acetate,2,26
TSS_1414_storz_regulondb,3.376976550483477e-5,39-2,Acetate,2,27
TSS_1414_storz_regulondb,0.00011148973453463905,39-2,Acetate,2,28
TSS_1414_storz_regulondb,6.007849333054664e-6,39-2,Acetate,2,29
TSS_1414_storz_regulondb,0.00012604948674756894,39-2,Acetate,2,30
TSS_1414_storz_regulondb,0.0008104894862991764,39-2,Acetate,2,31
TSS_1414_storz_regulondb,0.0021615896215120035,39-2,Acetate,2,32
TSS_1414_storz_regulondb,0.0008650985392427788,39-2,Acetate,2,33
TSS_1414_storz_regulondb,2.6963203088510492e-5,39-2,Acetate,2,34
TSS_1414_storz_regulondb,0.00040687205364245416,39-2,Acetate,2,35
TSS_1414_storz_regulondb,0.0004878611944549348,39-2,Acetate,2,36
TSS_1414_storz_regulondb,4.6580024847929545e-5,39-2,Acetate,2,37
TSS_1414_storz_regulondb,0.000850549187950655,39-2,Acetate,2,38
TSS_1414_storz_regulondb,0.0011732043278256327,39-2,Acetate,2,39
TSS_1414_storz_regulondb,7.092999276161506e-5,39-2,Acetate,2,40
TSS_1414_storz_regulondb,0.00018957711783717862,39-2,Acetate,2,41
TSS_1414_storz_regulondb,8.291723065470026e-8,39-2,Acetate,2,42
TSS_1414_storz_regulondb,0.0009572360294980951,39-2,Acetate,2,43
TSS_1414_storz_regulondb,0.00036711643521556217,39-2,Acetate,2,44
TSS_18061_regulondb,0.0003703539719173152,39-2,Acetate,2,-115
TSS_18061_regulondb,0.0005606844940121737,39-2,Acetate,2,-114
TSS_18061_regulondb,0.00024672464992527617,39-2,Acetate,2,-113
TSS_18061_regulondb,7.651120366468324e-6,39-2,Acetate,2,-112
TSS_18061_regulondb,0.0004676509949849729,39-2,Acetate,2,-111
TSS_18061_regulondb,5.946061612450548e-6,39-2,Acetate,2,-110
TSS_18061_regulondb,0.0006410075283841323,39-2,Acetate,2,-109
TSS_18061_regulondb,5.3116150015222e-5,39-2,Acetate,2,-108
TSS_18061_regulondb,6.855756047412362e-5,39-2,Acetate,2,-107
TSS_18061_regulondb,0.0012247820431298337,39-2,Acetate,2,-106
TSS_18061_regulondb,1.5176427919528362e-5,39-2,Acetate,2,-105
TSS_18061_regulondb,5.514698080703721e-5,39-2,Acetate,2,-104
TSS_18061_regulondb,0.00025138929777395206,39-2,Acetate,2,-103
TSS_18061_regulondb,0.0003651940817550577,39-2,Acetate,2,-102
TSS_18061_regulondb,0.0005342641831920973,39-2,Acetate,2,-101
TSS_18061_regulondb,1.5411413842583363e-5,39-2,Acetate,2,-100
TSS_18061_regulondb,0.0002927962985651315,39-2,Acetate,2,-99
TSS_18061_regulondb,0.0009742263188923525,39-2,Acetate,2,-98
TSS_18061_regulondb,0.00029382820425238486,39-2,Acetate,2,-97
TSS_18061_regulondb,0.0008464208372579059,39-2,Acetate,2,-96
TSS_18061_regulondb,6.009102198667243e-5,39-2,Acetate,2,-95
TSS_18061_regulondb,5.162078772637528e-5,39-2,Acetate,2,-94
TSS_18061_regulondb,2.086166359435487e-5,39-2,Acetate,2,-93
TSS_18061_regulondb,1.0737055630039233e-5,39-2,Acetate,2,-92
TSS_18061_regulondb,6.671679867329143e-5,39-2,Acetate,2,-91
TSS_18061_regulondb,0.0004751195030123301,39-2,Acetate,2,-90
TSS_18061_regulondb,7.932642506748144e-5,39-2,Acetate,2,-89
TSS_18061_regulondb,0.0009407989769982311,39-2,Acetate,2,-88
TSS_18061_regulondb,6.09397613059821e-5,39-2,Acetate,2,-87
TSS_18061_regulondb,7.933379441174885e-6,39-2,Acetate,2,-86
TSS_18061_regulondb,0.0009273367800948671,39-2,Acetate,2,-85
TSS_18061_regulondb,8.439712283269795e-5,39-2,Acetate,2,-84
TSS_18061_regulondb,2.7352836163447095e-5,39-2,Acetate,2,-83
TSS_18061_regulondb,1.4891352209114362e-5,39-2,Acetate,2,-82
TSS_18061_regulondb,3.82700397452754e-5,39-2,Acetate,2,-81
TSS_18061_regulondb,2.054818998772207e-6,39-2,Acetate,2,-80
TSS_18061_regulondb,0.00013119938675708103,39-2,Acetate,2,-79
TSS_18061_regulondb,0.00022556993701049275,39-2,Acetate,2,-78
TSS_18061_regulondb,5.2299645824524944e-5,39-2,Acetate,2,-77
TSS_18061_regulondb,4.227049285358592e-5,39-2,Acetate,2,-76
TSS_18061_regulondb,0.0005904224954198251,39-2,Acetate,2,-75
TSS_18061_regulondb,0.0003067278891230162,39-2,Acetate,2,-74
TSS_18061_regulondb,2.772220415057816e-5,39-2,Acetate,2,-73
TSS_18061_regulondb,0.00023073212538177483,39-2,Acetate,2,-72
TSS_18061_regulondb,6.904457458138929e-5,39-2,Acetate,2,-71
TSS_18061_regulondb,0.0005893933350451137,39-2,Acetate,2,-70
TSS_18061_regulondb,0.00023688175504181248,39-2,Acetate,2,-69
TSS_18061_regulondb,0.0001772910319761587,39-2,Acetate,2,-68
TSS_18061_regulondb,3.729164779160319e-5,39-2,Acetate,2,-67
TSS_18061_regulondb,5.7042638312986005e-5,39-2,Acetate,2,-66
TSS_18061_regulondb,4.562979786874085e-6,39-2,Acetate,2,-65
TSS_18061_regulondb,0.00024985060409025506,39-2,Acetate,2,-64
TSS_18061_regulondb,0.000378037701219012,39-2,Acetate,2,-63
TSS_18061_regulondb,0.0002334733565635609,39-2,Acetate,2,-62
TSS_18061_regulondb,3.997126139372695e-5,39-2,Acetate,2,-61
TSS_18061_regulondb,0.00029372808176429416,39-2,Acetate,2,-60
TSS_18061_regulondb,8.81404290206634e-6,39-2,Acetate,2,-59
TSS_18061_regulondb,6.430114428564962e-7,39-2,Acetate,2,-58
TSS_18061_regulondb,9.110431055612319e-5,39-2,Acetate,2,-57
TSS_18061_regulondb,0.0017643405859465947,39-2,Acetate,2,-56
TSS_18061_regulondb,0.0006253224929509719,39-2,Acetate,2,-55
TSS_18061_regulondb,6.089462102863599e-6,39-2,Acetate,2,-54
TSS_18061_regulondb,0.0002036665141410942,39-2,Acetate,2,-53
TSS_18061_regulondb,1.072293376364194e-5,39-2,Acetate,2,-52
TSS_18061_regulondb,0.00011278957251757964,39-2,Acetate,2,-51
TSS_18061_regulondb,0.0003062358909382474,39-2,Acetate,2,-50
TSS_18061_regulondb,0.00048095668210595705,39-2,Acetate,2,-49
TSS_18061_regulondb,2.1171205097208264e-5,39-2,Acetate,2,-48
TSS_18061_regulondb,5.190797349348213e-5,39-2,Acetate,2,-47
TSS_18061_regulondb,7.090433606806801e-5,39-2,Acetate,2,-46
TSS_18061_regulondb,2.956544576627638e-6,39-2,Acetate,2,-45
TSS_18061_regulondb,0.0004049938755222174,39-2,Acetate,2,-44
TSS_18061_regulondb,0.0001363355151579428,39-2,Acetate,2,-43
TSS_18061_regulondb,0.0005951885327882423,39-2,Acetate,2,-42
TSS_18061_regulondb,2.847117050151565e-5,39-2,Acetate,2,-41
TSS_18061_regulondb,5.2594035340581364e-6,39-2,Acetate,2,-40
TSS_18061_regulondb,7.396034184768143e-7,39-2,Acetate,2,-39
TSS_18061_regulondb,6.914210763160622e-6,39-2,Acetate,2,-38
TSS_18061_regulondb,1.6460654094894718e-5,39-2,Acetate,2,-37
TSS_18061_regulondb,5.148839575752368e-5,39-2,Acetate,2,-36
TSS_18061_regulondb,2.6796608282505033e-5,39-2,Acetate,2,-35
TSS_18061_regulondb,0.00016910154181408107,39-2,Acetate,2,-34
TSS_18061_regulondb,0.00037024740846232276,39-2,Acetate,2,-33
TSS_18061_regulondb,0.00046782938395171277,39-2,Acetate,2,-32
TSS_18061_regulondb,0.0002030585076444034,39-2,Acetate,2,-31
TSS_18061_regulondb,0.0009217001966834865,39-2,Acetate,2,-30
TSS_18061_regulondb,1.9766096249785974e-5,39-2,Acetate,2,-29
TSS_18061_regulondb,0.00018595402278210335,39-2,Acetate,2,-28
TSS_18061_regulondb,1.017952611299651e-5,39-2,Acetate,2,-27
TSS_18061_regulondb,8.743286960372965e-6,39-2,Acetate,2,-26
TSS_18061_regulondb,0.00023709625885871399,39-2,Acetate,2,-25
TSS_18061_regulondb,5.969240893675867e-6,39-2,Acetate,2,-24
TSS_18061_regulondb,7.211376860035822e-6,39-2,Acetate,2,-23
TSS_18061_regulondb,5.1660133856675124e-5,39-2,Acetate,2,-22
TSS_18061_regulondb,2.251015767929009e-5,39-2,Acetate,2,-21
TSS_18061_regulondb,8.23738989081846e-5,39-2,Acetate,2,-20
TSS_18061_regulondb,0.00048231712296098374,39-2,Acetate,2,-19
TSS_18061_regulondb,0.00037572636720218863,39-2,Acetate,2,-18
TSS_18061_regulondb,3.679894924994817e-5,39-2,Acetate,2,-17
TSS_18061_regulondb,0.00010519774716664411,39-2,Acetate,2,-16
TSS_18061_regulondb,2.9139496928741937e-5,39-2,Acetate,2,-15
TSS_18061_regulondb,0.00010235392566093886,39-2,Acetate,2,-14
TSS_18061_regulondb,0.000339319594754855,39-2,Acetate,2,-13
TSS_18061_regulondb,0.0001268877877821954,39-2,Acetate,2,-12
TSS_18061_regulondb,0.0009018484147431836,39-2,Acetate,2,-11
TSS_18061_regulondb,5.7096747083763095e-6,39-2,Acetate,2,-10
TSS_18061_regulondb,3.554708028823822e-5,39-2,Acetate,2,-9
TSS_18061_regulondb,0.00026591293045117453,39-2,Acetate,2,-8
TSS_18061_regulondb,6.111254813733207e-6,39-2,Acetate,2,-7
TSS_18061_regulondb,9.731484906771396e-5,39-2,Acetate,2,-6
TSS_18061_regulondb,8.47997549894325e-5,39-2,Acetate,2,-5
TSS_18061_regulondb,4.553262379505135e-6,39-2,Acetate,2,-4
TSS_18061_regulondb,1.0806323584438844e-6,39-2,Acetate,2,-3
TSS_18061_regulondb,2.2403921367362663e-5,39-2,Acetate,2,-2
TSS_18061_regulondb,0.0001242398554743571,39-2,Acetate,2,-1
TSS_18061_regulondb,0.00016101109134040135,39-2,Acetate,2,0
TSS_18061_regulondb,3.1008622612486644e-5,39-2,Acetate,2,1
TSS_18061_regulondb,0.0008234543455175143,39-2,Acetate,2,2
TSS_18061_regulondb,6.988851867752058e-5,39-2,Acetate,2,3
TSS_18061_regulondb,2.3503435635743213e-6,39-2,Acetate,2,4
TSS_18061_regulondb,0.00031743062236324563,39-2,Acetate,2,5
TSS_18061_regulondb,8.096278569866625e-5,39-2,Acetate,2,6
TSS_18061_regulondb,8.044341488435314e-7,39-2,Acetate,2,7
TSS_18061_regulondb,0.00014751294040306947,39-2,Acetate,2,8
TSS_18061_regulondb,0.00040105488510746527,39-2,Acetate,2,9
TSS_18061_regulondb,0.000873390825744739,39-2,Acetate,2,10
TSS_18061_regulondb,1.7284321816321237e-8,39-2,Acetate,2,11
TSS_18061_regulondb,2.950374846362935e-5,39-2,Acetate,2,12
TSS_18061_regulondb,0.0010324219057500144,39-2,Acetate,2,13
TSS_18061_regulondb,3.289991830551873e-5,39-2,Acetate,2,14
TSS_18061_regulondb,2.2770291201338298e-5,39-2,Acetate,2,15
TSS_18061_regulondb,0.00033237355266594725,39-2,Acetate,2,16
TSS_18061_regulondb,0.00010928189699053624,39-2,Acetate,2,17
TSS_18061_regulondb,0.00033165778197444696,39-2,Acetate,2,18
TSS_18061_regulondb,0.00018584203799484325,39-2,Acetate,2,19
TSS_18061_regulondb,2.99452253514225e-7,39-2,Acetate,2,20
TSS_18061_regulondb,0.002638428015100485,39-2,Acetate,2,21
TSS_18061_regulondb,5.7739475680641155e-5,39-2,Acetate,2,22
TSS_18061_regulondb,0.0002061191932850137,39-2,Acetate,2,23
TSS_18061_regulondb,4.791113753681796e-6,39-2,Acetate,2,24
TSS_18061_regulondb,0.000583001796011293,39-2,Acetate,2,25
TSS_18061_regulondb,9.543443518854008e-6,39-2,Acetate,2,26
TSS_18061_regulondb,0.0003893672528819071,39-2,Acetate,2,27
TSS_18061_regulondb,0.001257247615297571,39-2,Acetate,2,28
TSS_18061_regulondb,0.0007188720859415999,39-2,Acetate,2,29
TSS_18061_regulondb,1.529417593233739e-5,39-2,Acetate,2,30
TSS_18061_regulondb,0.0010186147438030323,39-2,Acetate,2,31
TSS_18061_regulondb,7.16150048029262e-6,39-2,Acetate,2,32
TSS_18061_regulondb,4.8186537789043796e-8,39-2,Acetate,2,33
TSS_18061_regulondb,4.88576124164572e-6,39-2,Acetate,2,34
TSS_18061_regulondb,0.00035505533163230534,39-2,Acetate,2,35
TSS_18061_regulondb,0.00011569858922383033,39-2,Acetate,2,36
TSS_18061_regulondb,0.00019140641342539405,39-2,Acetate,2,37
TSS_18061_regulondb,0.0001543920021030154,39-2,Acetate,2,38
TSS_18061_regulondb,1.5749746516385398e-5,39-2,Acetate,2,39
TSS_18061_regulondb,0.00010874780429940851,39-2,Acetate,2,40
TSS_18061_regulondb,5.25918700024768e-5,39-2,Acetate,2,41
TSS_18061_regulondb,1.8216463442680868e-6,39-2,Acetate,2,42
TSS_18061_regulondb,8.862705054163162e-7,39-2,Acetate,2,43
TSS_18061_regulondb,6.268366774576017e-5,39-2,Acetate,2,44
TSS_4654_wanner_regulondb,9.699280529203982e-7,39-2,Acetate,2,-115
TSS_4654_wanner_regulondb,2.132618437873288e-5,39-2,Acetate,2,-114
TSS_4654_wanner_regulondb,0.00022260637323062542,39-2,Acetate,2,-113
TSS_4654_wanner_regulondb,2.1108021463924105e-5,39-2,Acetate,2,-112
TSS_4654_wanner_regulondb,9.453924843112879e-5,39-2,Acetate,2,-111
TSS_4654_wanner_regulondb,0.00026176058619556755,39-2,Acetate,2,-110
TSS_4654_wanner_regulondb,9.536113650709878e-5,39-2,Acetate,2,-109
TSS_4654_wanner_regulondb,8.697210924395139e-6,39-2,Acetate,2,-108
TSS_4654_wanner_regulondb,0.0002655731326882331,39-2,Acetate,2,-107
TSS_4654_wanner_regulondb,0.00022491148431799841,39-2,Acetate,2,-106
TSS_4654_wanner_regulondb,7.757700569059741e-5,39-2,Acetate,2,-105
TSS_4654_wanner_regulondb,0.0001211225917444143,39-2,Acetate,2,-104
TSS_4654_wanner_regulondb,2.5292855585260735e-5,39-2,Acetate,2,-103
TSS_4654_wanner_regulondb,0.0006188940090029668,39-2,Acetate,2,-102
TSS_4654_wanner_regulondb,2.062954539920462e-6,39-2,Acetate,2,-101
TSS_4654_wanner_regulondb,0.00032849658798894893,39-2,Acetate,2,-100
TSS_4654_wanner_regulondb,5.4440635887349504e-5,39-2,Acetate,2,-99
TSS_4654_wanner_regulondb,1.7301507535841644e-5,39-2,Acetate,2,-98
TSS_4654_wanner_regulondb,0.00016080809572368172,39-2,Acetate,2,-97
TSS_4654_wanner_regulondb,0.00026109159253641075,39-2,Acetate,2,-96
TSS_4654_wanner_regulondb,0.0004114281157855063,39-2,Acetate,2,-95
TSS_4654_wanner_regulondb,0.00026889484782387056,39-2,Acetate,2,-94
TSS_4654_wanner_regulondb,6.019253897277888e-5,39-2,Acetate,2,-93
TSS_4654_wanner_regulondb,1.5173704110867103e-5,39-2,Acetate,2,-92
TSS_4654_wanner_regulondb,6.323019238935342e-5,39-2,Acetate,2,-91
TSS_4654_wanner_regulondb,0.00011409381254260959,39-2,Acetate,2,-90
TSS_4654_wanner_regulondb,0.0001381313064395752,39-2,Acetate,2,-89
TSS_4654_wanner_regulondb,5.410613788110795e-6,39-2,Acetate,2,-88
TSS_4654_wanner_regulondb,0.0001592293732490587,39-2,Acetate,2,-87
TSS_4654_wanner_regulondb,0.00028773486059899527,39-2,Acetate,2,-86
TSS_4654_wanner_regulondb,1.306720661264373e-5,39-2,Acetate,2,-85
TSS_4654_wanner_regulondb,0.0006548550904602515,39-2,Acetate,2,-84
TSS_4654_wanner_regulondb,1.1914759280075358e-5,39-2,Acetate,2,-83
TSS_4654_wanner_regulondb,0.0004775607791511552,39-2,Acetate,2,-82
TSS_4654_wanner_regulondb,2.4115897661351185e-5,39-2,Acetate,2,-81
TSS_4654_wanner_regulondb,0.00018733896358100492,39-2,Acetate,2,-80
TSS_4654_wanner_regulondb,0.00014712074927123028,39-2,Acetate,2,-79
TSS_4654_wanner_regulondb,0.0003430878626088851,39-2,Acetate,2,-78
TSS_4654_wanner_regulondb,0.0004410432174561732,39-2,Acetate,2,-77
TSS_4654_wanner_regulondb,0.000503848637836383,39-2,Acetate,2,-76
TSS_4654_wanner_regulondb,5.075695853117338e-5,39-2,Acetate,2,-75
TSS_4654_wanner_regulondb,1.6162933017498912e-8,39-2,Acetate,2,-74
TSS_4654_wanner_regulondb,3.678324006897108e-5,39-2,Acetate,2,-73
TSS_4654_wanner_regulondb,4.998178725603201e-6,39-2,Acetate,2,-72
TSS_4654_wanner_regulondb,0.00012019246133698541,39-2,Acetate,2,-71
